"","latitude","longitude"
"505319",55.9601364135742,-2.98024010658264
"373558",32.0556449890137,118.797744750977
"202003",-13.5239000320435,-71.9781036376953
"42848",43.5756301879883,12.1440744400024
"227362",44.8305053710938,6.48606109619141
"34547",6.87489700317383,81.8279724121094
"443315",50.2727241516113,-4.78565120697021
"119909",37.2009391784668,112.191711425781
"311057",48.8284912109375,15.8727169036865
"210026",40.4110717773438,17.2301826477051
"492307",20.5808486938477,73.7489471435547
"644046",41.6796035766602,1.76574802398682
"379258",28.2917251586914,-81.4082336425781
"896294",46.9810218811035,13.6888570785522
"393417",41.0243988037109,9.54236030578613
"779677",31.9011898040771,120.73616027832
"131490",-35.6928024291992,174.311279296875
"431834",32.6552085876465,-79.9406127929688
"497947",42.0322647094727,19.1476097106934
"888256",28.1591091156006,-81.6030120849609
"184795",45.049373626709,38.9319877624512
"295062",-34.353328704834,-58.5657234191895
"669974",39.0102729797363,23.2247753143311
"796024",15.5303220748901,73.7629318237305
"601673",43.2933197021484,12.2348861694336
"205278",39.7585372924805,-104.924911499023
"383188",35.1795539855957,129.075637817383
"540528",38.1789131164551,20.4886531829834
"832101",-8.7241153717041,115.170303344727
"245305",24.1392669677734,120.682395935059
"956401",9.49806690216064,76.3388442993164
"314272",-1,-1
"741823",39.8536186218262,3.12367701530457
"916053",-36.9172782897949,-71.5068893432617
"71649",40.9145393371582,14.9988956451416
"541117",35.1818046569824,140.349868774414
"537472",37.1794586181641,-7.45307111740112
"760602",47.092357635498,9.90771961212158
"956846",43.9279289245605,15.4563522338867
"351812",40.8519973754883,14.2680368423462
"421533",14.5439453125,120.99390411377
"606739",24.9595794677734,102.760887145996
"441433",35.4163780212402,119.526885986328
"457928",39.4925346374512,-0.467456012964249
"578229",25.0538997650146,118.190002441406
"369391",41.0312118530273,28.9366073608398
"342789",26.9126586914062,70.914306640625
"272058",19.9637756347656,-103.711868286133
"152435",37.8079795837402,-122.415405273438
"999155",36.1062355041504,114.342155456543
"708595",43.2541923522949,76.9471282958984
"59054",29.8315334320068,121.575172424316
"755893",-38.9332160949707,175.874404907227
"173476",39.2865257263184,9.34067630767822
"594615",7.4678168296814,80.624153137207
"458976",39.3795623779297,-9.28302192687988
"212154",46.9382362365723,11.445122718811
"586142",32.0914154052734,34.7744598388672
"451424",26.2555866241455,107.513114929199
"765871",-5.12868213653564,-35.6341781616211
"365946",48.1724014282227,6.44940280914307
"319307",47.9183006286621,7.70270013809204
"939095",48.5349807739258,14.1736259460449
"554038",40.176872253418,116.715431213379
"358297",39.4611206054688,-0.340097010135651
"236894",29.0677814483643,119.663833618164
"419336",52.3869476318359,4.53521776199341
"504650",40.4169807434082,-3.70336198806763
"256536",43.6427803039551,-7.90064001083374
"972495",37.8237342834473,112.590179443359
"158944",-34.182201385498,22.1341991424561
"493775",41.2672424316406,123.236946105957
"908113",12.0036001205444,8.52830028533936
"563998",47.2288055419922,26.0828628540039
"303884",55.1088447570801,61.6206588745117
"667445",43.1356086730957,6.36513090133667
"321565",25.0582046508789,121.545745849609
"444566",47.4502944946289,12.2498502731323
"25747",-33.8287582397461,151.091598510742
"701915",35.1777191162109,-92.7489776611328
"670793",48.4659576416016,2.60693597793579
"594846",51.0405158996582,10.2298488616943
"831711",43.3807067871094,16.5599365234375
"347383",39.5947494506836,16.5172004699707
"987783",54.0918426513672,-5.97127819061279
"220362",-24.8135051727295,152.462753295898
"201089",13.6035289764404,99.8489074707031
"468616",54.5175476074219,13.6508455276489
"423575",NA,NA
"614509",45.7766647338867,4.89250087738037
"823519",18.466667175293,-77.9166641235352
"230541",37.9314002990723,-107.851097106934
"593501",-32.8611068725586,-68.8673553466797
"363220",-37.9170265197754,144.987106323242
"291177",48.8540115356445,2.34298491477966
"796619",-37.077205657959,144.250869750977
"703625",7.66985177993774,-76.6829833984375
"527177",22.5361309051514,114.067604064941
"677885",46.3147773742676,7.48868989944458
"459727",48.8125953674316,14.3180913925171
"746413",39.7245864868164,-104.965492248535
"799656",42.8300743103027,3.0394549369812
"721421",47.6531829833984,9.49197006225586
"950455",26.5818557739258,107.997291564941
"233590",30.5722694396973,104.066543579102
"235379",-33.9215316772461,151.185241699219
"489184",38.284538269043,22.0273303985596
"82982",27.7414569854736,-82.7561187744141
"179903",25.2687721252441,51.4386978149414
"268410",-36.080623626709,146.915679931641
"147176",-27.4296932220459,-48.4556274414062
"439932",48.6409912109375,7.30745220184326
"777967",28.214282989502,-81.562141418457
"197894",28.614128112793,77.2089538574219
"21728",32.1135025024414,-80.8123626708984
"651989",29.5260219573975,106.514869689941
"512406",12.9310684204102,100.880516052246
"459706",41.7264938354492,13.3421087265015
"104286",37.0879402160645,-8.25192546844482
"97129",30.2709178924561,-87.5775909423828
"396478",16.2096977233887,-61.4905891418457
"474517",36.830207824707,-5.33244609832764
"523192",45.0741004943848,14.1673002243042
"962927",43.4847183227539,3.79437804222107
"81171",51.5111808776855,-0.193377003073692
"156971",29.3479900360107,34.7794761657715
"338718",39.9553184509277,-75.1680526733398
"998410",38.3657875061035,-0.412523001432419
"986140",43.8166618347168,7.77793598175049
"328388",43.2531433105469,11.2243366241455
"310620",40.7907676696777,17.2749996185303
"208953",43.7002143859863,10.3999319076538
"373477",51.5878868103027,8.16923141479492
"897095",25.6992321014404,100.172332763672
"631760",37.9561996459961,-8.87350082397461
"662761",50.9933013916016,13.7791004180908
"855112",55.3681678771973,-3.92504906654358
"231356",35.7840919494629,139.776428222656
"999621",22.270715713501,113.576728820801
"468124",37.6750984191895,-119.774299621582
"136309",40.8580093383789,-82.267936706543
"261594",53.2422294616699,34.3458404541016
"679509",47.5059471130371,19.0504875183105
"566037",32.9914970397949,74.9318161010742
"689431",36.147533416748,-95.9977340698242
"214540",39.0733833312988,-0.26435199379921
"262284",28.0734558105469,-14.4998931884766
"146274",37.0648918151855,15.2893590927124
"87926",48.4823532104492,34.8469123840332
"247015",39.6053810119629,-105.976959228516
"124265",55.0994338989258,9.51787662506104
"826731",44.8731994628906,13.8520002365112
"48037",30.4258823394775,-91.1377563476562
"275194",51.7773780822754,36.1718826293945
"55102",41.6360473632812,41.6259460449219
"896249",27.9216957092285,-82.8438186645508
"538353",35.0089950561523,135.769424438477
"363652",14.1061592102051,120.945930480957
"860077",51.4729919433594,-3.18408989906311
"312813",-44.6968879699707,169.131423950195
"300666",-24.1494007110596,149.95100402832
"367860",35.1746597290039,136.882308959961
"245678",28.8642692565918,-13.8452796936035
"832166",7.89400005340576,98.2966995239258
"444785",44.7140312194824,-93.4257736206055
"827712",33.0679168701172,107.023330688477
"896462",41.942440032959,12.5316600799561
"727960",12.9451007843018,100.904640197754
"132271",39.8244972229004,109.999481201172
"556029",26.4503765106201,-81.9488983154297
"341707",53.2817230224609,-3.82843804359436
"718498",40.8984451293945,9.10453701019287
"30451",39.3611793518066,3.20941305160522
"44193",29.945728302002,78.1642150878906
"216865",50.6262893676758,9.50557041168213
"395847",34.2284202575684,108.902420043945
"207037",45.1939315795898,14.6667718887329
"421100",29.5469093322754,106.546142578125
"135981",36.8968925476074,30.7133235931396
"407088",29.5748481750488,121.517189025879
"938049",44.3031997680664,15.085599899292
"115148",40.2006340026855,-8.39871025085449
"573229",39.6098861694336,-105.438583374023
"794968",37.6231498718262,-118.976066589355
"405112",26.9124164581299,75.7872848510742
"520100",45.1284484863281,12.3207969665527
"113066",37.3979301452637,-5.99168920516968
"326541",20.0158443450928,110.331184387207
"870084",47.458366394043,9.76928234100342
"529358",46.1087799072266,8.30248737335205
"359841",41.8552703857422,9.40030002593994
"609432",39.7130889892578,3.46480989456177
"92945",35.7000007629395,139.758514404297
"321897",36.4567756652832,115.977996826172
"804606",44.2624397277832,15.2345342636108
"254681",52.479564666748,-1.90310096740723
"597966",18.40260887146,76.5646362304688
"262822",51.7968482971191,-0.709306001663208
"607278",51.5073585510254,-0.127667993307114
"477598",33.3525886535645,130.634735107422
"596743",9.90814304351807,122.534530639648
"658611",29.8143444061279,-81.2640762329102
"427904",50.614429473877,-2.4576210975647
"9335",29.2282695770264,-81.0091323852539
"71331",23.9943237304688,121.602439880371
"102918",47.6088829040527,-122.343704223633
"140328",45.7271003723145,10.7169780731201
"62709",39.8975868225098,3.07607197761536
"129955",39.2763938903809,-0.507489025592804
"275186",28.9679527282715,-13.6724052429199
"16530",-23.7964420318604,-46.0226364135742
"767582",39.7487716674805,-104.994445800781
"296826",43.7746391296387,11.4404449462891
"253984",22.9887771606445,113.269432067871
"837123",31.6294727325439,-7.98108386993408
"351855",51.1325073242188,71.4351043701172
"216379",32.6806755065918,112.837364196777
"781707",47.4981269836426,19.0487480163574
"691102",52.1512184143066,1.60176002979279
"347040",26.5543441772461,-81.9746170043945
"848155",44.6958312988281,4.26284980773926
"97594",20.6730556488037,-103.343055725098
"358404",36.3868141174316,140.527633666992
"264908",60.0974769592285,29.9601459503174
"402286",38.8055000305176,-104.828460693359
"713528",50.520336151123,15.3465433120728
"29985",4.63180017471313,9.43570041656494
"882228",28.8967666625977,119.811683654785
"550614",28.3241691589355,-14.0475835800171
"116864",22.6231136322021,113.485847473145
"787427",29.0297088623047,111.700286865234
"840455",59.8385391235352,13.5436935424805
"969128",42.8655700683594,-7.1494722366333
"132996",30.1301517486572,78.3237533569336
"852953",-7.07762002944946,-34.8377532958984
"475848",55.9509735107422,-4.92621421813965
"207223",51.5624351501465,-0.132428005337715
"402446",51.5016593933105,-0.163620993494987
"443909",37.0983581542969,-8.02931976318359
"860496",22.543098449707,114.05786895752
"372849",43.7632217407227,-91.5692367553711
"519341",-36.1187171936035,144.741821289062
"679027",41.9023094177246,12.4868116378784
"976346",32.836612701416,-96.8764266967773
"873464",30.418888092041,-9.57999992370605
"338967",46.2739067077637,13.9576692581177
"300534",43.5605545043945,39.9217147827148
"826553",35.0595588684082,34.0022811889648
"27103",22.9888153076172,113.269584655762
"51833",53.6129341125488,7.16164207458496
"632082",-38.3290977478027,144.975799560547
"186610",46.5962066650391,25.0828857421875
"497796",36.1079330444336,120.415962219238
"571236",34.1683120727539,-118.28971862793
"33404",-38.3644828796387,144.89387512207
"499557",24.781681060791,118.552368164062
"308817",45.0233268737793,6.84620380401611
"787445",23.9689998626709,121.578895568848
"452457",53.2513809204102,-1.62237095832825
"27967",35.2638168334961,25.719165802002
"669233",13.4961395263672,39.4735298156738
"459718",55.3335113525391,-3.44492793083191
"192317",42.0566024780273,3.15899610519409
"34262",18.4663333892822,-66.1057205200195
"430321",7.96972608566284,80.7635269165039
"65780",55.7511253356934,37.6236801147461
"600042",50.1943283081055,-5.46578502655029
"988347",42.4126129150391,1.13077199459076
"100930",38.9216995239258,1.29330003261566
"752264",42.6498413085938,18.0829448699951
"450660",40.4128875732422,-3.71068811416626
"630895",40.7149276733398,24.7554588317871
"185487",42.5044555664062,1.51509404182434
"60062",47.5035285949707,14.1201801300049
"343218",47.566822052002,19.0641555786133
"134504",50.0590476989746,19.9455757141113
"630023",40.4169807434082,-3.70336198806763
"851443",33.2928047180176,103.866317749023
"490102",43.6397819519043,-79.39794921875
"407206",50.3980484008789,10.011420249939
"846856",37.5232734680176,-112.668312072754
"930163",42.0862236022949,-87.8682708740234
"496325",50.0886116027832,14.4213886260986
"373625",41.7585563659668,-8.19379329681396
"943665",51.2083702087402,-4.11294603347778
"689096",32.1878471374512,119.425834655762
"38214",44.0672569274902,5.04851722717285
"432372",34.9943504333496,135.755172729492
"974432",43.655445098877,-79.4260787963867
"835230",22.5297164916992,88.3513259887695
"805412",29.9820003509521,122.377334594727
"985695",47.1078681945801,51.892894744873
"243960",37.9394149780273,22.9232807159424
"651799",35.6126594543457,-77.3663558959961
"501767",42.9657821655273,16.7156944274902
"233837",13.7141714096069,100.59449005127
"941489",45.845287322998,7.73382091522217
"253658",38.1510047912598,20.7749652862549
"956692",35.0653076171875,118.325386047363
"612833",43.2031173706055,17.6683483123779
"599953",35.7804183959961,-78.6390533447266
"567361",-32.8054695129395,-70.6516036987305
"140641",38.2225189208984,-0.522369980812073
"991593",36.0897521972656,28.0824356079102
"942674",43.3890914916992,-1.66273200511932
"834862",25.4432201385498,81.8261795043945
"665760",52.3762283325195,4.91601705551147
"711610",47.5538024902344,-122.281921386719
"518255",25.9369487762451,-80.12060546875
"662125",50.6762657165527,15.3910961151123
"249",53.2864837646484,-8.98665809631348
"751546",47.2691841125488,11.7754554748535
"694376",47.9283218383789,21.7446327209473
"218110",34.9971580505371,135.767333984375
"705164",46.1002769470215,19.6655559539795
"190371",45.9295997619629,10.8263969421387
"990486",50.3654747009277,-4.14495897293091
"381099",36.7345390319824,-3.69073605537415
"62086",32.1000900268555,112.190986633301
"446788",23.9951057434082,121.624336242676
"453137",36.3898849487305,-5.23135185241699
"834864",34.128059387207,108.938774108887
"419576",41.3900718688965,2.16236400604248
"107831",35.4094505310059,24.2402763366699
"41153",54.1695709228516,-2.80399298667908
"821720",53.017463684082,-1.3125079870224
"353174",36.331371307373,-75.8142166137695
"895313",48.8564453125,2.3522310256958
"686225",23.6517467498779,113.652755737305
"857352",37.9804763793945,127.446815490723
"360515",-3.8492488861084,-38.3943138122559
"879655",47.6318626403809,6.85870599746704
"478557",46.9846878051758,-70.830078125
"101501",54.6252784729004,13.2905559539795
"519318",9.59156703948975,76.5221557617188
"826741",41.8056983947754,123.43147277832
"554471",42.4955711364746,27.4711837768555
"775529",42.6768455505371,-2.03581595420837
"731390",52.5118598937988,13.4126472473145
"153033",-20,57
"322125",13.3622217178345,103.859718322754
"427198",40.8057975769043,-73.7504196166992
"733641",55.9054756164551,-5.23456192016602
"952332",47.5942497253418,12.1179218292236
"323256",43.7569618225098,15.7474174499512
"322047",45.8024024963379,15.9981231689453
